[2012/12/20 - 16:25:6] AdmCmd: AT Madara was fined $100 by David Smith, reason: UnRP Driving
[2013/2/26 - 20:26:54] AdmCmd: Lan Gia da bi vao tu` boi? Lao Hac, ly do: DM 
[2013/2/26 - 20:30:11] AdmCmd: Lady Fox was muted from speaking in /newb by Steve Smith.
[2013/2/26 - 20:36:53] AdmCmd: long hoai da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 20:45:5] AdmCmd: Sang Smith da bi vao tu` boi? Steve Smith, ly do: Blade killed
[2013/2/26 - 20:46:28] AdmCmd: Phat Gangter da bi vao tu` boi? Steve Smith, ly do: DM trong bank
[2013/2/26 - 20:47:11] AdmCmd: Binh Gangter da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/26 - 20:48:22] AdmCmd: Popper Snow da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 20:49:49] AdmCmd: Ghost Jason da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 21:0:6] AdmCmd: LA AL da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 21:11:58] AdmCmd: Hoang Long da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 21:13:9] AdmCmd: Devil Maycrysix has been released tu nha tu by Thomas Lee, ly do: time served newbie
[2013/2/26 - 21:23:18] AdmCmd: Dominic Hunter was fined $69 by Tevin Doan, ly do: Bot' spam /c di 
[2013/2/26 - 21:24:30] AdmCmd: Tienhai Pro was warned by Thomas Lee, ly do: use skin batin x1
[2013/2/26 - 21:25:55] AdmCmd: Dominic Hunter was fined $69 by Tevin Doan, ly do: Da noi la khong spam /c
[2013/2/26 - 21:27:18] AdmCmd: Sub Crazy da bi vao tu` boi? Steve Smith, ly do: blade killed
[2013/2/26 - 21:28:49] AdmCmd: Tevin Doan was fined $69 by Tevin Doan, ly do: F.A 
[2013/2/26 - 21:32:40] AdmCmd: Sang gangter da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 21:33:58] AdmCmd: chit daica da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/26 - 21:34:47] AdmCmd: Phat Gangter da bi vao tu` boi? Steve Smith, ly do: ai cho mod xe , car raming
[2013/2/26 - 21:36:12] AdmCmd: chit daica has been released tu nha tu by Thomas Lee, ly do: time served for newbie sir
[2013/2/26 - 21:36:28] AdmCmd: chit daica was fined $6000 by Thomas Lee, ly do: ninja jacking
[2013/2/26 - 21:38:44] AdmCmd: Dominic Hunter was fined $6969 by Tevin Doan, ly do: Spam /c spam tip them 1 lan 69 nua
[2013/2/26 - 21:39:0] AdmCmd: Dominic Hunter was fined $2000 by Thomas Lee, ly do: spam of /c
[2013/2/26 - 21:39:30] AdmCmd: FALLS ETILE da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/26 - 21:40:41] AdmCmd: Forever Yours was fined $1000 by Tevin Doan, ly do: tao spec ne`
[2013/2/26 - 21:51:40] AdmCmd: Jack ky was fined $69 by Tevin Doan, ly do: ta khong gay 
[2013/2/26 - 21:52:9] AdmCmd: Tevin Doan was fined $69 by Steve Smith, ly do: test
[2013/2/26 - 22:0:31] AdmCmd: Dominic Hunter was fined $69 by Tevin Doan, ly do: Gay :-SS
[2013/2/26 - 22:1:2] AdmCmd: Forever Yours da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/26 - 22:1:33] AdmCmd: Dominic Hunter was fined $69 by Tevin Doan, ly do: Me trai doi` choi gay ma` cu' khen minh dep trai khog gay
[2013/2/26 - 22:2:22] AdmCmd: Forever Yours has been released tu nha tu by Tevin Doan, ly do: Stop DMing hoac khong co' lan sau
[2013/2/26 - 22:6:28] AdmCmd: Tevin Doan was fined $69 by Tevin Doan, ly do: Sorry spam
[2013/2/26 - 22:17:47] AdmCmd: Dominic Hunter was fined $69 by Tevin Doan, ly do: Dung' la` gay thi` o dau cung spam dc 
[2013/2/26 - 22:25:31] AdmCmd: Danny Alex has been released tu nha tu by TOP Sid, ly do: time
[2013/2/27 - 7:45:24] AdmCmd: Town Yelich was fined $1000 by Thomas Lee, ly do: misuse of /newb
[2013/2/27 - 8:5:0] AdmCmd: ilike car has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 8:7:29] AdmCmd: ilike car was fined $2000 by Thomas Lee, ly do: spam
[2013/2/27 - 8:13:35] AdmCmd: Rick    duy da bi vao tu` boi? Thomas Lee, ly do: DM
[2013/2/27 - 8:13:44] AdmCmd: Rick    duy was warned by Thomas Lee, ly do: DM trucker
[2013/2/27 - 8:13:55] AdmCmd: Rick    duy was fined $1000000 by Thomas Lee, ly do: DM qua nhieu
[2013/2/27 - 8:15:13] AdmCmd: Rick    duy has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 8:19:16] AdmCmd: ilike car was fined $200 by Thomas Lee, ly do: spam
[2013/2/27 - 8:19:32] AdmCmd: ilike car was fined $2000 by Thomas Lee, ly do: spam
[2013/2/27 - 8:19:40] AdmCmd: rin nguyen was fined $5000 by Thomas Lee, ly do: spam
[2013/2/27 - 8:32:28] AdmCmd: Jonny Smith was fined $100 by Thomas Lee, ly do: bunny hop
[2013/2/27 - 8:35:21] AdmCmd: IQ rinergan was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 8:36:40] AdmCmd: IQ rinergan has been released tu nha tu by Thomas Lee, ly do: TIME SERVED
[2013/2/27 - 8:38:46] AdmCmd: Rick Nghi da bi vao tu` boi? Thomas Lee, ly do: use nitro 
[2013/2/27 - 8:38:52] AdmCmd: Rick Nghi was warned by Thomas Lee, ly do: Mod xe nitro
[2013/2/27 - 8:40:45] AdmCmd: Lionel Messi da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 8:41:13] AdmCmd: Lionel Messi has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 8:41:26] AdmCmd: Lionel Messi was fined $100 by Thomas Lee, ly do: misuse of /newb
[2013/2/27 - 8:43:36] AdmCmd: Lionel Messi was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 8:48:54] AdmCmd: rin nguyen was fined $100 by Thomas Lee, ly do: unrp conduct /me /do
[2013/2/27 - 8:54:57] AdmCmd: Rocky Ballboa was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 8:55:5] AdmCmd: Rocky Ballboa was fined $2000 by Thomas Lee, ly do: misuse of /newb
[2013/2/27 - 8:57:42] AdmCmd: rin nguyen was fined $3000 by Thomas Lee, ly do: unrp driving moto
[2013/2/27 - 8:57:44] AdmCmd: rick khanh da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 8:58:43] AdmCmd: rin nguyen was warned by Thomas Lee, ly do: su dung nonRP toy Swat LAPD x3
[2013/2/27 - 9:10:9] AdmCmd: Rick Nghi has been released tu nha tu by Thomas Lee, ly do: /unmodcar
[2013/2/27 - 9:16:2] AdmCmd: Pro Bie da bi vao tu` boi? Thomas Lee, ly do: unrp driving x2, cop baitling
[2013/2/27 - 9:18:48] AdmCmd: Pro Bie has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 9:21:3] AdmCmd: Lady Fox da bi vao tu` boi? Steve Smith, ly do: blade killed
[2013/2/27 - 9:23:1] AdmCmd: Lady Fox was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 9:26:6] AdmCmd: thuan ngo da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 9:29:52] AdmCmd: thuan ngo has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 9:32:7] AdmCmd: Lady Fox has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 9:32:14] AdmCmd: KaiTo SaKuRa has been released tu nha tu by Thomas Lee, ly do: finish
[2013/2/27 - 9:41:50] AdmCmd: KaiTo SaKuRa da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 9:42:3] AdmCmd: Dalk And Me da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 9:53:41] AdmCmd: nhox bizboy has been released tu nha tu by Steve Smith, ly do: free dom
[2013/2/27 - 10:0:52] AdmCmd: Ghost Jason has been released tu nha tu by Thomas Lee, ly do: finish
[2013/2/27 - 10:6:11] AdmCmd: Van khuong was fined $100 by Thomas Lee, ly do: baiting
[2013/2/27 - 10:6:22] AdmCmd: Thai DaiGia was fined $100 by Thomas Lee, ly do: meta gaming
[2013/2/27 - 10:11:37] AdmCmd: Thai DaiGia was fined $3000 by Thomas Lee, ly do: misuse of newb
[2013/2/27 - 10:15:47] AdmCmd: Thai DaiGia da bi vao tu` boi? Thomas Lee, ly do: hack vuot nguc ak
[2013/2/27 - 10:17:12] AdmCmd: Thai DaiGia has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 10:17:57] AdmCmd: Tom Smith da bi vao tu` boi? Thomas Lee, ly do: nice hack bro
[2013/2/27 - 10:56:0] AdmCmd: super rum has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 10:57:38] AdmCmd: Tam Nguyen da bi vao tu` boi? Thomas Lee, ly do: DM
[2013/2/27 - 11:14:15] AdmCmd: ilike car was warned by Thomas Lee, ly do: mac skin SWAT LAPD gia danh nhieu lan
[2013/2/27 - 11:17:26] AdmCmd: Forever Yours da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 11:18:10] AdmCmd: Rocky Ballboa da bi vao tu` boi? Thomas Lee, ly do: afk in rob bank
[2013/2/27 - 11:21:45] AdmCmd: Ghost Jason da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 11:23:49] AdmCmd: nhox lamdj da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 11:26:33] AdmCmd: Rassing Chase da bi vao tu` boi? Thomas Lee, ly do: unrp driving x3
[2013/2/27 - 11:27:43] AdmCmd: Kakarotto Will da bi vao tu` boi? Steve Smith, ly do: Cop Bailing x2
[2013/2/27 - 11:30:25] AdmCmd: Rassing Chase has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 11:30:40] AdmCmd: Kakarotto Will has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 11:31:50] AdmCmd: Prome theus da bi vao tu` boi? Thomas Lee, ly do: kill nguoi da chet
[2013/2/27 - 11:36:55] AdmCmd: louis nguy was warned by Thomas Lee, ly do: Mod car ( do^. xe )
[2013/2/27 - 11:37:3] AdmCmd: louis nguy da bi vao tu` boi? Thomas Lee, ly do: mod car ( do^. xe
[2013/2/27 - 11:38:6] AdmCmd: John Q has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 11:38:39] AdmCmd: Family VN was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 12:4:46] AdmCmd: Huy tran was fined $1979 by TOP Sid, ly do: toys unrp
[2013/2/27 - 12:6:36] AdmCmd: Prome theus was muted from speaking in /newb by TOP Sid.
[2013/2/27 - 12:7:37] AdmCmd: helo my has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 12:13:33] AdmCmd: Ba on da bi vao tu` boi? TOP Sid, ly do: nay thi vuot den do +unrp driving 
[2013/2/27 - 12:20:44] AdmCmd: pengok yeuem da bi vao tu` boi? TOP Sid, ly do: luot song'
[2013/2/27 - 12:23:43] AdmCmd: John Death da bi vao tu` boi? TOP Sid, ly do: car rammed to death
[2013/2/27 - 12:24:0] AdmCmd: hieu pa has been released tu nha tu by TOP Sid, ly do: time served
[2013/2/27 - 12:27:19] AdmCmd: David Cuong da bi vao tu` boi? TOP Sid, ly do: car rammed to death
[2013/2/27 - 12:28:42] AdmCmd: Gau HIVS da bi vao tu` boi? TOP Sid, ly do: noi' tren /dept
[2013/2/27 - 12:33:57] AdmCmd: Joker Bennett da bi vao tu` boi? TOP Sid, ly do: car rammed to death
[2013/2/27 - 12:35:34] AdmCmd: Cuop giat da bi vao tu` boi? TOP Sid, ly do: quay roi cop.. car ramming 
[2013/2/27 - 12:39:53] AdmCmd: Forever Yours da bi vao tu` boi? TOP Sid, ly do: car rammed to death
[2013/2/27 - 12:40:2] AdmCmd: thoai pro rambo has been released tu nha tu by TOP Sid, ly do: time served
[2013/2/27 - 13:6:12] AdmCmd: Cuop giat was fined $1000 by Sa lem, ly do: Cop Bailing
[2013/2/27 - 13:6:44] AdmCmd: Cuop giat was fined $10000 by Sa lem, ly do: Cop Bailing x2
[2013/2/27 - 13:7:59] AdmCmd: NT Naw da bi vao tu` boi? Sa lem, ly do: DM 
[2013/2/27 - 13:9:52] AdmCmd: kent ruby da bi vao tu` boi? Sa lem, ly do: deathmath newbie trucker
[2013/2/27 - 13:11:21] AdmCmd: Andree Sam da bi vao tu` boi? Sa lem, ly do: DM 
[2013/2/27 - 13:22:40] AdmCmd: Alex Johnson da bi vao tu` boi? Sa lem, ly do: deathmath
[2013/2/27 - 13:26:14] AdmCmd: Alex Johnson has been released tu nha tu by Sa lem, ly do: ra day
[2013/2/27 - 14:14:30] AdmCmd: Toyz Fantau was muted from speaking in /newb by Sa lem.
[2013/2/27 - 14:14:37] AdmCmd: Toyz Fantau da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/27 - 14:19:8] AdmCmd: Toyz Fantasi da duoc mo khoa kenh /newb boi Sa lem.
[2013/2/27 - 14:25:0] AdmCmd: EAT Royals was muted from speaking in /newb by Sa lem.
[2013/2/27 - 14:57:10] AdmCmd: Xyky Lee da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 14:58:22] AdmCmd: Rocky Ballboa has been released tu nha tu by Sa lem, ly do: time served
[2013/2/27 - 15:2:52] AdmCmd: Tommy Phuc da bi vao tu` boi? Steve Smith, ly do: power Gaming
[2013/2/27 - 15:8:30] AdmCmd: nv cuong da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 15:32:49] AdmCmd: David loi da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 15:33:20] AdmCmd: nv cuong da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 15:42:50] AdmCmd: Luk Hacker has been released tu nha tu by Steve Smith, ly do: free
[2013/2/27 - 15:56:11] AdmCmd: nhox lamdj was muted from speaking in /newb by Harlem Shake.
[2013/2/27 - 15:59:4] AdmCmd: Luk Hacker da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 15:59:5] AdmCmd: Luk Hacker da bi vao tu` boi? Harlem Shake, ly do: CAR RAMING TO DEAD (Harlem SHake )
[2013/2/27 - 16:2:43] AdmCmd: kim dam chim da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 16:24:22] AdmCmd: Nick Bennett da bi vao tu` boi? Steve Smith, ly do: car raming 
[2013/2/27 - 16:38:35] AdmCmd: yuiop wasd was warned by Thomas Lee, ly do: Mod xe tai LV
[2013/2/27 - 16:39:19] AdmCmd: son lang da bi vao tu` boi? Thomas Lee, ly do: ninja jacking
[2013/2/27 - 16:41:18] AdmCmd: Nick Bennett was fined $1000 by Thomas Lee, ly do: bunny hop
[2013/2/27 - 16:46:58] AdmCmd: Ong Giao was fined $200 by Thomas Lee, ly do: ko su dung skin FBI
[2013/2/27 - 16:53:53] AdmCmd: Forever Yours has been released tu nha tu by Thomas Lee, ly do: time served
[2013/2/27 - 16:53:58] AdmCmd: Chris Ted was fined $100 by Thomas Lee, ly do: spam
[2013/2/27 - 16:56:21] AdmCmd: Mother Naker da bi vao tu` boi? Harlem Shake, ly do: Car RAMING To Dead
[2013/2/27 - 16:57:22] AdmCmd: louis nguy da bi vao tu` boi? Harlem Shake, ly do: CO Y CÁN CHET NGUOi
[2013/2/27 - 16:58:39] AdmCmd: cai lon bo tat was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 16:59:9] AdmCmd: Rocky Ballboa da bi vao tu` boi? Thomas Lee, ly do: DM 
[2013/2/27 - 17:3:23] AdmCmd: Fantasy Wakka da bi vao tu` boi? Thomas Lee, ly do: unrp do` pass bank
[2013/2/27 - 17:3:33] AdmCmd: Fantasy Wakka was warned by Thomas Lee, ly do: Unrp do` pass bank x1
[2013/2/27 - 17:7:37] AdmCmd: Vocas Ams was fined $2000 by Thomas Lee, ly do: cop baiting
[2013/2/27 - 17:8:31] AdmCmd: FALLS ETILE da bi vao tu` boi? Steve Smith, ly do: blade killed
[2013/2/27 - 17:9:3] AdmCmd: Steve Nguyen was fined $3000 by Thomas Lee, ly do: cop baiting x2
[2013/2/27 - 17:13:22] AdmCmd: ngoc trai was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 17:13:45] AdmCmd: Gangster XX was muted from speaking in /newb by Thomas Lee.
[2013/2/27 - 17:14:51] AdmCmd: Holla aaa da bi vao tu` boi? Thomas Lee, ly do: ninja jacking, LAFD baiting, unrp driving, car raming
[2013/2/27 - 17:22:8] AdmCmd: Long vn VNL has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 17:45:58] AdmCmd: Jack ky was fined $5000 by Tevin Doan, ly do: u` tao gay
[2013/2/27 - 17:46:39] AdmCmd: FALLS ETILE da bi vao tu` boi? Tevin Doan, ly do: Spam suc pham admin
[2013/2/27 - 17:50:20] AdmCmd: Jack ky was fined $10000 by Tevin Doan, ly do: Khong
[2013/2/27 - 17:56:12] AdmCmd: Michael Jay da bi vao tu` boi? Daviid Chase, ly do: DOC ko co quyen pursuit
[2013/2/27 - 17:56:24] AdmCmd: Marie Cullen da bi vao tu` boi? Daviid Chase, ly do: chung toi ko backup ban.
[2013/2/27 - 17:56:58] AdmCmd: Michael Jay has been released tu nha tu by Daviid Chase, ly do: back to work for DoC
[2013/2/27 - 17:57:47] AdmCmd: Sang gangter da bi vao tu` boi? Jeff Rygaard, ly do: /q tron tranh
[2013/2/27 - 18:0:2] AdmCmd: chit daica da bi vao tu` boi? Daviid Chase, ly do: /q tron tranh
[2013/2/27 - 18:3:40] AdmCmd: Alexa Nguyen da bi vao tu` boi? Daviid Chase, ly do: DM
[2013/2/27 - 18:7:17] AdmCmd: Keny Kul was warned by Steve Smith, ly do: Mod xe ( do^. xe )
[2013/2/27 - 18:8:46] AdmCmd: Alex Johnson da bi vao tu` boi? Daviid Chase, ly do: unrp driving x2
[2013/2/27 - 18:9:3] AdmCmd: Forever Yours da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 18:10:44] AdmCmd: Vocas Ams da bi vao tu` boi? Daviid Chase, ly do: cop baiting x2
[2013/2/27 - 18:11:8] AdmCmd: Alexa Nguyen has been released tu nha tu by Tevin Doan, ly do: Bi. Hieu~ nham` 
[2013/2/27 - 18:12:1] AdmCmd: Vocas Ams has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 18:12:19] AdmCmd: Andree Sam has been released tu nha tu by Jeff Rygaard, ly do: time served
[2013/2/27 - 18:12:56] AdmCmd: Popper Snow was warned by Jeff Rygaard, ly do: canh? cao' /unmodcar dj nhe'
[2013/2/27 - 18:13:19] AdmCmd: Sang gangter has been released tu nha tu by Steve Smith, ly do: free dom
[2013/2/27 - 18:19:11] AdmCmd: David Lu was muted from speaking in /newb by Daviid Chase.
[2013/2/27 - 18:23:24] AdmCmd: yuiop wasd da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 18:48:24] AdmCmd: Joker Bennett da bi vao tu` boi? Daviid Chase, ly do: luot song
[2013/2/27 - 18:48:37] AdmCmd: Andree Sam da bi vao tu` boi? Daviid Chase, ly do: mod xe in LV (do^ xe)
[2013/2/27 - 18:48:42] AdmCmd: Andree Sam was warned by Daviid Chase, ly do: canh cao cho mod xe
[2013/2/27 - 18:50:49] AdmCmd: Andree Sam has been released tu nha tu by Daviid Chase, ly do: ra /unmodcar ngay va luon
[2013/2/27 - 18:53:51] AdmCmd: Ba on da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 18:54:15] AdmCmd: David loi da bi vao tu` boi? Daviid Chase, ly do: giet nguoi da chet
[2013/2/27 - 18:54:58] AdmCmd: Ba on has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 19:0:22] AdmCmd: Alexa Nguyen was fined $100 by Daviid Chase, ly do: cop baiting
[2013/2/27 - 19:0:24] AdmCmd: Style Jenny was fined $5000 by Steve Smith, ly do: khong onduty lay xe DOC di choi
[2013/2/27 - 19:1:47] AdmCmd: Lionel Messi da bi vao tu` boi? Jeff Rygaard, ly do: car rammed to death
[2013/2/27 - 19:1:47] AdmCmd: Kakarotto Will da bi vao tu` boi? Daviid Chase, ly do: cop baiting
[2013/2/27 - 19:2:51] AdmCmd: Tienhai Pro has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 19:12:56] AdmCmd: thong TK da bi vao tu` boi? Jeff Rygaard, ly do: car rammed to death
[2013/2/27 - 19:16:4] AdmCmd: Iam hulk da bi vao tu` boi? Daviid Chase, ly do: unrp do` pass bank
[2013/2/27 - 19:16:17] AdmCmd: kent viet da bi vao tu` boi? Daviid Chase, ly do: unrp do` pass bank
[2013/2/27 - 19:16:21] AdmCmd: Lee Kid da bi vao tu` boi? Daviid Chase, ly do: unrp do` pass bank
[2013/2/27 - 19:16:30] AdmCmd: kent viet has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 19:17:22] AdmCmd: Andree Su da bi vao tu` boi? Steve Smith, ly do: ban" no tram xang
[2013/2/27 - 19:22:30] AdmCmd: dj ruiby da bi vao tu` boi? Daviid Chase, ly do: abuse /tutu de tron tranh LAPD
[2013/2/27 - 19:23:46] AdmCmd: Sub Crazy was warned by Daviid Chase, ly do: mod the car at LV
[2013/2/27 - 19:25:50] AdmCmd: Sub Crazy da bi vao tu` boi? Daviid Chase, ly do: mod the car in LV ( do^. xe)
[2013/2/27 - 19:29:21] AdmCmd: Sub Crazy has been released tu nha tu by Daviid Chase, ly do: a
[2013/2/27 - 19:37:42] AdmCmd: Nick Bennett da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 19:43:46] AdmCmd: Kevin Gangter da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 20:13:22] AdmCmd: ben muoi has been released tu nha tu by Sa lem, ly do: time served
[2013/2/27 - 20:14:5] AdmCmd: ly gia huy da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 20:15:16] AdmCmd: Dominic Hunter was fined $50000 by Tevin Doan, ly do: Warning !
[2013/2/27 - 20:18:53] AdmCmd: Tuan Smith was fined $200 by Daviid Chase, ly do: misuse of dept
[2013/2/27 - 20:18:58] AdmCmd: Kakarotto Will was fined $100 by Daviid Chase, ly do: meta gaming
[2013/2/27 - 20:19:23] AdmCmd: Kakarotto Will da bi vao tu` boi? Daviid Chase, ly do: DM
[2013/2/27 - 20:22:23] AdmCmd: Tung Tk da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 20:22:46] AdmCmd: Rick Hung da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 20:23:47] AdmCmd: Kakarotto Will has been released tu nha tu by Daviid Chase, ly do: ko tan cong vo li do nua nhe
[2013/2/27 - 20:25:34] AdmCmd: Tung Tk has been released tu nha tu by Daviid Chase, ly do: time served
[2013/2/27 - 20:27:21] AdmCmd: Kaidou Will was fined $2000 by Daviid Chase, ly do: finish RP
[2013/2/27 - 20:31:17] AdmCmd: Andree Su was warned by Daviid Chase, ly do: su dung skin swat khi ko phai la LAPD
[2013/2/27 - 20:33:53] AdmCmd: Kid Vinh was fined $100 by Steve Smith, ly do: MG
[2013/2/27 - 20:34:59] AdmCmd: Sang gangter was fined $5000 by Tevin Doan, ly do: moc tui admin 
[2013/2/27 - 20:37:48] AdmCmd: Edward Smith was fined $1000 by Steve Smith, ly do: troll LAPD
[2013/2/27 - 20:49:43] AdmCmd: Phat Gangter da bi vao tu` boi? Steve Smith, ly do: ai cho mod xe ( do. xe )
[2013/2/27 - 20:53:54] AdmCmd: John Hao da bi vao tu` boi? Steve Smith, ly do: blade killed
[2013/2/27 - 20:54:10] AdmCmd: ilike car has been released tu nha tu by Sa lem, ly do: time serve
[2013/2/27 - 21:5:13] AdmCmd: Toni Zero was fined $2000 by Daviid Chase, ly do: luot song
[2013/2/27 - 21:9:48] AdmCmd: Steve Smith was fined $100 by Daviid Chase, ly do: LAFD ra ngoai phai offduty tru khi lam nhiem vu
[2013/2/27 - 21:15:46] AdmCmd: Mr Bren da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/27 - 21:15:48] AdmCmd: Romeo Beckam da bi vao tu` boi? Lam Sid, ly do: Death Match
[2013/2/27 - 21:15:59] AdmCmd: Torrento FastFive da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/27 - 21:18:4] AdmCmd: ben muoi was muted from speaking in /newb by Dominic Hunter.
[2013/2/27 - 21:40:39] AdmCmd: Royal Roy has been released tu nha tu by Tevin Doan, ly do: Timed Server
[2013/2/27 - 21:40:46] AdmCmd: Tienhai Pro has been released tu nha tu by Tevin Doan, ly do: Timed Server
[2013/2/27 - 21:47:16] AdmCmd: Albert Wesker jailed by Tevin Doan, ly do: Car Ramming
[2013/2/27 - 21:47:54] AdmCmd: Royal Roy has been released tu nha tu by Tevin Doan, ly do: Lan sau khong duoc /q de thoat game nua
[2013/2/27 - 21:48:14] AdmCmd: oppa eotiocung has been released tu nha tu by Tevin Doan, ly do: Lan sau khong duoc /q de thoat game tron tranh
[2013/2/27 - 21:48:56] AdmCmd: Royal Tiger has been released tu nha tu by Tevin Doan, ly do: Lan sau khong duoc /q de thoat game trong tranh nua
[2013/2/28 - 8:54:7] AdmCmd: KyLyn Smith has been released tu nha tu by Steve Smith, ly do: free
[2013/2/28 - 8:54:11] AdmCmd: ilike car has been released tu nha tu by Steve Smith, ly do: free
[2013/2/28 - 8:54:58] AdmCmd: Rin Nguyen has been released tu nha tu by Steve Smith, ly do: free
[2013/2/28 - 8:59:57] AdmCmd: GraphicsTM ATu da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/28 - 9:48:20] AdmCmd: nhoc phuong was muted from speaking in /newb by Steve Smith.
[2013/2/28 - 10:0:41] AdmCmd: Binh Smith was fined $1000 by Steve Smith, ly do: abuse dept
[2013/2/28 - 10:4:26] AdmCmd: Rick Thanh was fined $10000 by Steve Smith, ly do: cho 10s ve HQ cat xe
[2013/2/28 - 10:6:23] AdmCmd: kent viet da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/28 - 10:38:1] AdmCmd: huy smith da bi vao tu` boi? Steve Smith, ly do: DM
[2013/2/28 - 10:58:33] AdmCmd: Tran Tan was muted from speaking in /newb by Steve Smith.
[2013/2/28 - 11:4:31] AdmCmd: kim dam chim da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/28 - 11:12:5] AdmCmd: gau misa da bi vao tu` boi? Jeff Rygaard, ly do: lam dung /tutu
[2013/2/28 - 11:17:13] AdmCmd: Mr Rim da bi vao tu` boi? Jeff Rygaard, ly do: car rammed to death
[2013/2/28 - 11:24:21] AdmCmd: nha pro da bi vao tu` boi? Steve Smith, ly do: car raming
[2013/2/28 - 11:25:51] AdmCmd: Town Yelich was fined $1000 by Steve Smith, ly do: ra 4rum hoc lai code
[2013/2/28 - 11:30:15] AdmCmd: Kakarotto Seven was muted from speaking in /newb by Steve Smith.
[2013/2/28 - 11:42:39] AdmCmd: Kid Vinh was fined $1000 by Steve Smith, ly do: abuse dept
[2013/2/28 - 11:59:6] AdmCmd: Rin Nguyen da bi vao tu` boi? Steve Smith, ly do: driving by
[2013/2/28 - 11:59:54] AdmCmd: Tommy Phuc has been released tu nha tu by Steve Smith, ly do: free
[2013/2/28 - 12:0:17] AdmCmd: Kakarotto Seven was fined $10000 by Tevin Doan, ly do: Random punching
